docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1086752,Trace metal determination in total atmospheric deposition in rural and urban areas,Trace elements,trace element,Q351792,11975502k,bioelement > chemical element > chemical substance > substance > ordinary matter,exact_label,exact_label,no,100.0,50.0,,
1086752,Trace metal determination in total atmospheric deposition in rural and urban areas,Trace elements,trace element,Q351792,11975502k,micronutrient > nutrient > chemical substance > chemical entity > ordinary matter,exact_label,exact_label,no,100.0,50.0,,
1086752,Trace metal determination in total atmospheric deposition in rural and urban areas,Trace elements,trace element,Q351792,11975502k,micronutrient > nutrient > chemical substance > substance > ordinary matter,exact_label,exact_label,no,100.0,50.0,,
1086752,Trace metal determination in total atmospheric deposition in rural and urban areas,Trace elements,trace element,Q351792,11975502k,micronutrient > growth substances > physiological effect of drugs > pharmacologic action > chemical actions and uses,exact_label,exact_label,no,100.0,50.0,,
1086752,Trace metal determination in total atmospheric deposition in rural and urban areas,Trace elements,trace element,Q351792,11975502k,micronutrient > growth substances > physiological effect of drugs > pharmacologic action > mode of action,exact_label,exact_label,no,100.0,50.0,,
1086752,Trace metal determination in total atmospheric deposition in rural and urban areas,Trace elements,trace element,Q351792,11975502k,micronutrient > growth substances > mitogen > chemical substance > chemical entity,exact_label,exact_label,no,100.0,50.0,,
1086752,Trace metal determination in total atmospheric deposition in rural and urban areas,Trace elements,trace element,Q351792,11975502k,micronutrient > growth substances > mitogen > chemical substance > substance,exact_label,exact_label,no,100.0,50.0,,
1086752,Trace metal determination in total atmospheric deposition in rural and urban areas,Trace elements,trace element,Q351792,11975502k,chemical element > chemical substance > chemical entity > ordinary matter > baryonic matter,exact_label,exact_label,no,100.0,50.0,,
1086752,Trace metal determination in total atmospheric deposition in rural and urban areas,Trace elements,trace element,Q351792,11975502k,chemical element > chemical substance > substance > ordinary matter > baryonic matter,exact_label,exact_label,no,100.0,50.0,,
1087358,Ab initio investigations on the CaO<sup>2+</sup> dication,Vibronic states,,,,,none,none,no,0.0,0.0,,
1087358,Ab initio investigations on the CaO<sup>2+</sup> dication,Spin–orbit coupling,,,,,none,none,no,0.0,0.0,,
1087358,Ab initio investigations on the CaO<sup>2+</sup> dication,MRCI+Q,,,,,none,none,no,0.0,0.0,,
1087358,Ab initio investigations on the CaO<sup>2+</sup> dication,Stable dication,,,,,none,none,no,0.0,0.0,,
1087358,Ab initio investigations on the CaO<sup>2+</sup> dication,CaO,Cao,Q710706,,,exact_label,exact_label,no,100.0,50.0,Q101352;Q1093580;Q11420694,royal surname;Chinese family name;family name
1087358,Ab initio investigations on the CaO<sup>2+</sup> dication,Calcium monoxide,,,,,none,none,no,0.0,0.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,SILANE-GRAFTED POLYPROPYLENE,,,,,none,none,no,0.0,0.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,GAS BARRIER PROPERTIES,,,,,none,none,no,0.0,0.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,MECHANICAL-PROPERTIES,,,,,none,none,no,0.0,0.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CLAY NANOCOMPOSITES,,,,,none,none,no,0.0,0.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,nanotube > nanoparticle > nanomaterial > material > substance,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,nanotube > nanoparticle > nanomaterial > material > product,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,nanotube > nanoparticle > nanomaterial > chemical substance > chemical entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,nanotube > nanoparticle > nanomaterial > chemical substance > substance,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,nanotube > nanoparticle > particle > physical object > material entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,nanotube > nanoparticle > particle > physical object > concrete object,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,nanotube > pipe > tube > physical object > material entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,nanotube > pipe > tube > physical object > concrete object,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,nanotube > pipe > tube > cylinder > analytic manifold,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,nanotube > pipe > tube > cylinder > cylinder,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,nanotube > pipe > tube > cylinder > geometric primitive,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,allotrope of carbon > allotrope > simple substance > pure substance > chemical substance,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,allotrope of carbon > carbon > polyatomic nonmetal > nonmetal > chemical element,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,allotrope of carbon > carbon > polyatomic nonmetal > nonmetal > main group,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,allotrope of carbon > carbon > polyatomic nonmetal > chemical element > chemical substance,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,allotrope of carbon > carbon > polyatomic nonmetal > polyatomic compound > chemical substance,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,allotrope of carbon > carbon > nonmetal > chemical element > chemical substance,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CARBON NANOTUBES,carbon nanotube,Q1778729,,allotrope of carbon > carbon > nonmetal > main group > chemical element,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,POLYMER,Polymer,Q3395619,,,exact_label,exact_label,no,100.0,50.0,Q41298;Q5633421,magazine;scientific journal
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,COMPOSITES,composite,Q66539734,,volume > dimensional entity > mathematical object > abstract entity > entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,COMPOSITES,composite,Q66539734,,volume > dimensional entity > mathematical object > scientific object > object,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,BLENDS,blend,Q12055133,,textile > product > object > entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,BLENDS,blend,Q12055133,,textile > material > substance > ordinary matter > baryonic matter,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,BLENDS,blend,Q12055133,,textile > material > product > object > entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,BLENDS,blend,Q12055133,,textile > artificial physical object > physical object > material entity > independent continuant,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,BLENDS,blend,Q12055133,,textile > artificial physical object > physical object > concrete object > object,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,BLENDS,blend,Q12055133,,textile > artificial physical object > physical object > concrete object > individual item,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,BLENDS,blend,Q12055133,,textile > artificial physical object > artificial object > object > entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,BLENDS,blend,Q12055133,,textile > artificial physical object > work > artificial object > object,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,BLENDS,blend,Q12055133,,textile > artificial physical object > work > cultural artifact > artificial object,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,BLENDS,blend,Q12055133,,textile > artificial physical object > work > cultural artifact > cultural heritage,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,BLENDS,blend,Q12055133,,textile > goods > goods and services > spatio-temporal entity > object,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,BLENDS,blend,Q12055133,,textile > goods > goods and services > spatio-temporal entity > entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,BLENDS,blend,Q12055133,,textile > goods > goods and services > product > object,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,NANOPARTICLES,nanoparticle,Q61231,12293062x,nanomaterial > material > substance > ordinary matter > baryonic matter,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,NANOPARTICLES,nanoparticle,Q61231,12293062x,nanomaterial > material > product > object > entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,NANOPARTICLES,nanoparticle,Q61231,12293062x,nanomaterial > chemical substance > chemical entity > ordinary matter > baryonic matter,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,NANOPARTICLES,nanoparticle,Q61231,12293062x,nanomaterial > chemical substance > substance > ordinary matter > baryonic matter,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,NANOPARTICLES,nanoparticle,Q61231,12293062x,particle > physical object > material entity > independent continuant > continuant,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,NANOPARTICLES,nanoparticle,Q61231,12293062x,particle > physical object > concrete object > object > entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,NANOPARTICLES,nanoparticle,Q61231,12293062x,particle > physical object > concrete object > individual item > entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,stochastic process > mathematical object > abstract entity > entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,self-assembly > auto-organisation > process > occurrent > entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,self-assembly > auto-organisation > process > sequence > function,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,self-assembly > auto-organisation > process > sequence > class,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,self-assembly > auto-organisation > arranging > activity > process,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,self-assembly > auto-organisation > complexity > quality > property,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,thermodynamic process > physical process > physicochemical process > process > occurrent,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,thermodynamic process > physical process > physicochemical process > process > sequence,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,thermodynamic process > physical process > physical phenomenon > phenomenon > occurrent,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,thermodynamic process > physical process > physical phenomenon > phenomenon > observable entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,stochastic process > mathematical object > scientific object > object > entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,stochastic process > indexed family > set > class > mathematical object,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,stochastic process > indexed family > set > class > mathematical structure,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,stochastic process > indexed family > set > multiset > mathematical object,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,stochastic process > indexed family > set > algebraic structure > mathematical structure,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,stochastic process > indexed family > set > algebraic structure > structure,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > method > means > contributing factor > condition,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > method > means > contributing factor > occurrent,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > material process > planned process > process > occurrent,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > material process > planned process > process > sequence,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > material process > planned process > intentional human activity > human activity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > divergence > change > occurrent > entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > divergence > increase > change > occurrent,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > divergence > increase > occurrence > occurrent,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > divergence > process > occurrent > entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > divergence > process > sequence > function,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > divergence > process > sequence > class,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > divergence > auto-organisation > process > occurrent,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > divergence > auto-organisation > process > sequence,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > divergence > auto-organisation > arranging > activity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > divergence > auto-organisation > complexity > quality,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > divergence > trend > change > occurrent,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > separation > process > occurrent > entity,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > separation > process > sequence > function,exact_label,exact_label,no,100.0,50.0,,
1088019,Nanocomposites of Silica Reinforced Polypropylene: Correlation Between Morphology and Properties,CRYSTALLIZATION,crystallization,Q284256,119788740,separation process > separation > process > sequence > class,exact_label,exact_label,no,100.0,50.0,,
